,0
4688,12.376888552609609
4689,1101.4020762859568
4690,292.969244640372
4691,292.969244640372
4692,122.41900745474203
4693,292.969244640372
4694,1101.4020762859568
4695,1108.62384402604
4696,549.0250932359236
4697,549.0250932359236
4698,2.093594937118554
4699,1109.5962951403546
4700,-990.7679051870724
4701,488.6206170467979
4702,-990.7679051870724
4703,488.6206170467979
4704,1108.5799359364314
4705,1101.4020762859568
4706,881.5710268734848
4707,246.29343515347762
4708,539.5538457567166
4709,1159.7827097718357
4710,-819.5777219184569
4711,2.093594937118554
4712,1108.62384402604
4713,75.05212441280719
4714,439.7663954605934
4715,312.6906132155321
4716,309.8640594162828
4717,1108.62384402604
4718,-148.34707040450803
4719,-69.47164784081782
4720,-43.86895659567933
4721,-603.5415877368804
4722,1422.1469693802037
4723,292.969244640372
4724,676.925319383803
4725,676.925319383803
4726,-611.4517415640572
4727,12.376888552609609
4728,-148.34707040450803
4729,292.969244640372
4730,292.969244640372
4731,-611.4517415640572
4732,-990.7679051870724
4733,246.29343515347762
4734,292.969244640372
4735,309.8640594162828
4736,1159.7827097718357
4737,-148.34707040450803
4738,-603.5415877368804
4739,488.6206170467979
4740,2.093594937118554
4741,-990.7679051870724
4742,881.5710268734848
4743,-557.6596681862324
4744,488.6206170467979
4745,1108.62384402604
4746,1109.5962951403546
4747,-148.34707040450803
4748,-557.6596681862324
4749,1101.4020762859568
4750,1159.7827097718357
4751,246.29343515347762
4752,567.5801500157387
4753,539.5538457567166
4754,881.5710268734848
4755,1101.4020762859568
4756,246.29343515347762
4757,439.7663954605934
4758,567.5801500157387
4759,-69.47164784081782
4760,1185.6014366707911
4761,439.7663954605934
4762,-611.4517415640572
4763,312.6906132155321
4764,-819.5777219184569
4765,-557.6596681862324
4766,1108.62384402604
4767,549.0250932359236
4768,488.6206170467979
4769,488.6206170467979
4770,122.41900745474203
4771,439.7663954605934
4772,1108.5799359364314
4773,1108.5799359364314
4774,676.925319383803
4775,246.29343515347762
4776,246.29343515347762
4777,-819.5777219184569
4778,122.41900745474203
4779,1108.5799359364314
4780,292.969244640372
4781,-990.7679051870724
4782,246.29343515347762
4783,-990.7679051870724
4784,75.05212441280719
4785,292.969244640372
4786,122.41900745474203
4787,549.0250932359236
4788,-819.5777219184569
4789,1159.7827097718357
4790,246.29343515347762
4791,1101.4020762859568
4792,-611.4517415640572
4793,1108.62384402604
4794,1108.62384402604
4795,-303.47864979394257
4796,1101.4020762859568
4797,122.41900745474203
4798,2.093594937118554
4799,309.8640594162828
4800,439.7663954605934
4801,-69.47164784081782
4802,1422.1469693802037
4803,-557.6596681862324
4804,881.5710268734848
4805,312.6906132155321
4806,676.925319383803
4807,439.7663954605934
4808,-557.6596681862324
4809,1185.6014366707911
4810,-43.86895659567933
4811,12.376888552609609
4812,2.093594937118554
4813,1101.4020762859568
4814,292.969244640372
4815,881.5710268734848
4816,1185.6014366707911
4817,567.5801500157387
4818,-303.47864979394257
4819,1109.5962951403546
4820,549.0250932359236
4821,75.05212441280719
4822,2.093594937118554
4823,75.05212441280719
4824,122.41900745474203
4825,75.05212441280719
4826,567.5801500157387
4827,881.5710268734848
4828,-69.47164784081782
4829,309.8640594162828
4830,2.093594937118554
4831,-69.47164784081782
4832,309.8640594162828
4833,1108.62384402604
4834,122.41900745474203
4835,1185.6014366707911
4836,-611.4517415640572
4837,75.05212441280719
4838,439.7663954605934
4839,-148.34707040450803
4840,-303.47864979394257
4841,-557.6596681862324
4842,312.6906132155321
4843,488.6206170467979
4844,-611.4517415640572
4845,309.8640594162828
4846,1422.1469693802037
4847,-43.86895659567933
4848,12.376888552609609
4849,-148.34707040450803
4850,-990.7679051870724
4851,-148.34707040450803
4852,676.925319383803
4853,1108.5799359364314
4854,2.093594937118554
4855,2.093594937118554
4856,439.7663954605934
4857,549.0250932359236
4858,-43.86895659567933
4859,246.29343515347762
4860,1422.1469693802037
4861,439.7663954605934
4862,-990.7679051870724
4863,312.6906132155321
4864,549.0250932359236
4865,122.41900745474203
4866,439.7663954605934
4867,-990.7679051870724
4868,122.41900745474203
4869,1159.7827097718357
4870,292.969244640372
4871,-43.86895659567933
4872,-990.7679051870724
4873,1108.5799359364314
4874,1109.5962951403546
4875,1422.1469693802037
4876,-603.5415877368804
4877,309.8640594162828
4878,75.05212441280719
4879,122.41900745474203
4880,549.0250932359236
4881,12.376888552609609
4882,122.41900745474203
4883,676.925319383803
4884,549.0250932359236
4885,1108.62384402604
4886,1108.62384402604
4887,-303.47864979394257
4888,312.6906132155321
4889,2.093594937118554
4890,1422.1469693802037
4891,-611.4517415640572
4892,676.925319383803
4893,246.29343515347762
4894,488.6206170467979
4895,1422.1469693802037
4896,-303.47864979394257
4897,312.6906132155321
4898,-303.47864979394257
4899,-990.7679051870724
4900,-990.7679051870724
4901,-603.5415877368804
4902,-603.5415877368804
4903,1109.5962951403546
4904,1159.7827097718357
4905,1185.6014366707911
4906,881.5710268734848
4907,2.093594937118554
4908,309.8640594162828
4909,-990.7679051870724
4910,-303.47864979394257
4911,1159.7827097718357
4912,1108.62384402604
4913,676.925319383803
4914,1108.5799359364314
4915,1185.6014366707911
4916,-43.86895659567933
4917,881.5710268734848
4918,-557.6596681862324
4919,292.969244640372
4920,246.29343515347762
4921,122.41900745474203
4922,567.5801500157387
4923,122.41900745474203
4924,488.6206170467979
4925,2.093594937118554
4926,1109.5962951403546
4927,439.7663954605934
4928,-43.86895659567933
4929,-603.5415877368804
4930,-611.4517415640572
4931,1159.7827097718357
4932,881.5710268734848
4933,75.05212441280719
4934,1159.7827097718357
4935,122.41900745474203
4936,246.29343515347762
4937,676.925319383803
4938,-603.5415877368804
4939,1159.7827097718357
4940,75.05212441280719
4941,1422.1469693802037
4942,12.376888552609609
4943,1101.4020762859568
4944,567.5801500157387
4945,676.925319383803
4946,-611.4517415640572
4947,-611.4517415640572
4948,1185.6014366707911
4949,12.376888552609609
4950,-611.4517415640572
4951,439.7663954605934
4952,-303.47864979394257
4953,539.5538457567166
4954,1108.62384402604
4955,-43.86895659567933
4956,2.093594937118554
4957,439.7663954605934
4958,1108.62384402604
4959,312.6906132155321
4960,12.376888552609609
4961,75.05212441280719
4962,309.8640594162828
4963,-303.47864979394257
4964,1101.4020762859568
4965,-557.6596681862324
4966,-69.47164784081782
4967,246.29343515347762
4968,75.05212441280719
4969,-148.34707040450803
4970,246.29343515347762
4971,439.7663954605934
4972,549.0250932359236
4973,246.29343515347762
4974,1108.62384402604
4975,-557.6596681862324
4976,75.05212441280719
4977,1109.5962951403546
4978,292.969244640372
4979,309.8640594162828
4980,539.5538457567166
4981,-303.47864979394257
4982,1108.5799359364314
4983,676.925319383803
4984,439.7663954605934
4985,1185.6014366707911
4986,488.6206170467979
4987,439.7663954605934
4988,-69.47164784081782
4989,2.093594937118554
4990,309.8640594162828
4991,488.6206170467979
4992,488.6206170467979
4993,312.6906132155321
4994,122.41900745474203
4995,246.29343515347762
4996,1185.6014366707911
4997,12.376888552609609
4998,1101.4020762859568
4999,1109.5962951403546
5000,488.6206170467979
5001,439.7663954605934
5002,1108.62384402604
5003,75.05212441280719
5004,549.0250932359236
5005,-43.86895659567933
5006,-819.5777219184569
5007,-303.47864979394257
5008,1422.1469693802037
5009,1422.1469693802037
5010,1101.4020762859568
5011,1101.4020762859568
5012,-43.86895659567933
5013,-148.34707040450803
5014,2.093594937118554
5015,75.05212441280719
5016,75.05212441280719
5017,309.8640594162828
5018,-603.5415877368804
5019,-603.5415877368804
5020,1422.1469693802037
5021,439.7663954605934
5022,12.376888552609609
5023,1185.6014366707911
5024,-43.86895659567933
5025,1108.62384402604
5026,312.6906132155321
5027,-43.86895659567933
5028,-990.7679051870724
5029,2.093594937118554
5030,2.093594937118554
5031,1109.5962951403546
5032,676.925319383803
5033,1159.7827097718357
5034,1101.4020762859568
5035,12.376888552609609
5036,1185.6014366707911
5037,439.7663954605934
5038,439.7663954605934
5039,2.093594937118554
5040,-603.5415877368804
5041,676.925319383803
5042,881.5710268734848
5043,1108.5799359364314
5044,75.05212441280719
5045,-819.5777219184569
5046,-69.47164784081782
5047,881.5710268734848
5048,12.376888552609609
5049,-819.5777219184569
5050,246.29343515347762
5051,549.0250932359236
5052,1109.5962951403546
5053,881.5710268734848
5054,-69.47164784081782
5055,-148.34707040450803
5056,-303.47864979394257
5057,676.925319383803
5058,549.0250932359236
5059,1101.4020762859568
5060,539.5538457567166
5061,1108.5799359364314
5062,75.05212441280719
5063,309.8640594162828
5064,539.5538457567166
5065,292.969244640372
5066,567.5801500157387
5067,-43.86895659567933
5068,12.376888552609609
5069,-148.34707040450803
5070,-148.34707040450803
5071,292.969244640372
5072,881.5710268734848
5073,-990.7679051870724
5074,75.05212441280719
5075,-603.5415877368804
5076,1422.1469693802037
5077,1185.6014366707911
5078,-303.47864979394257
5079,1185.6014366707911
5080,1108.5799359364314
5081,292.969244640372
5082,12.376888552609609
5083,549.0250932359236
5084,-603.5415877368804
5085,-611.4517415640572
5086,312.6906132155321
5087,1101.4020762859568
5088,309.8640594162828
5089,439.7663954605934
5090,567.5801500157387
5091,488.6206170467979
5092,-303.47864979394257
5093,-990.7679051870724
5094,567.5801500157387
5095,292.969244640372
5096,12.376888552609609
5097,-990.7679051870724
5098,1422.1469693802037
5099,549.0250932359236
5100,-990.7679051870724
5101,881.5710268734848
5102,488.6206170467979
5103,1108.5799359364314
5104,1422.1469693802037
5105,12.376888552609609
5106,-43.86895659567933
5107,1101.4020762859568
5108,488.6206170467979
5109,309.8640594162828
5110,309.8640594162828
5111,292.969244640372
5112,-603.5415877368804
5113,439.7663954605934
5114,292.969244640372
5115,312.6906132155321
5116,309.8640594162828
5117,1108.5799359364314
5118,122.41900745474203
5119,-611.4517415640572
5120,-148.34707040450803
5121,-603.5415877368804
5122,539.5538457567166
5123,12.376888552609609
5124,12.376888552609609
5125,-990.7679051870724
5126,539.5538457567166
5127,1185.6014366707911
5128,-557.6596681862324
5129,-148.34707040450803
5130,676.925319383803
5131,312.6906132155321
5132,1108.62384402604
5133,2.093594937118554
5134,676.925319383803
5135,12.376888552609609
5136,246.29343515347762
5137,676.925319383803
5138,1108.5799359364314
5139,881.5710268734848
5140,122.41900745474203
5141,-148.34707040450803
5142,676.925319383803
5143,312.6906132155321
5144,881.5710268734848
5145,1109.5962951403546
5146,-43.86895659567933
5147,1109.5962951403546
5148,-603.5415877368804
5149,-557.6596681862324
5150,539.5538457567166
5151,1422.1469693802037
5152,12.376888552609609
5153,2.093594937118554
5154,1109.5962951403546
5155,-990.7679051870724
5156,122.41900745474203
5157,-43.86895659567933
5158,1159.7827097718357
5159,309.8640594162828
5160,1159.7827097718357
5161,1108.62384402604
5162,-557.6596681862324
5163,1108.62384402604
5164,75.05212441280719
5165,1108.62384402604
5166,122.41900745474203
5167,1108.5799359364314
5168,549.0250932359236
5169,312.6906132155321
5170,1109.5962951403546
5171,2.093594937118554
5172,312.6906132155321
5173,539.5538457567166
5174,1101.4020762859568
5175,75.05212441280719
5176,-303.47864979394257
5177,2.093594937118554
5178,-148.34707040450803
5179,75.05212441280719
5180,309.8640594162828
5181,75.05212441280719
5182,439.7663954605934
5183,1159.7827097718357
5184,1108.5799359364314
5185,1101.4020762859568
5186,312.6906132155321
5187,292.969244640372
5188,-148.34707040450803
5189,122.41900745474203
5190,881.5710268734848
5191,549.0250932359236
5192,1108.5799359364314
5193,2.093594937118554
5194,-603.5415877368804
5195,1101.4020762859568
5196,488.6206170467979
5197,1108.62384402604
5198,1422.1469693802037
5199,1108.62384402604
5200,676.925319383803
5201,-557.6596681862324
5202,1108.62384402604
5203,-611.4517415640572
5204,1109.5962951403546
5205,567.5801500157387
5206,292.969244640372
5207,676.925319383803
5208,1101.4020762859568
5209,122.41900745474203
5210,-819.5777219184569
5211,292.969244640372
5212,881.5710268734848
5213,309.8640594162828
5214,-69.47164784081782
5215,1109.5962951403546
5216,-148.34707040450803
5217,-43.86895659567933
5218,549.0250932359236
5219,1101.4020762859568
5220,12.376888552609609
5221,12.376888552609609
5222,567.5801500157387
5223,539.5538457567166
5224,292.969244640372
5225,292.969244640372
5226,1108.5799359364314
5227,122.41900745474203
5228,567.5801500157387
5229,1422.1469693802037
5230,-69.47164784081782
5231,1108.5799359364314
5232,1108.62384402604
5233,-990.7679051870724
5234,-819.5777219184569
5235,-819.5777219184569
5236,539.5538457567166
5237,488.6206170467979
5238,549.0250932359236
5239,309.8640594162828
5240,1108.62384402604
5241,-990.7679051870724
5242,549.0250932359236
5243,-819.5777219184569
5244,-603.5415877368804
5245,1101.4020762859568
5246,-43.86895659567933
5247,-611.4517415640572
5248,-148.34707040450803
5249,-148.34707040450803
5250,-148.34707040450803
5251,292.969244640372
5252,-43.86895659567933
5253,312.6906132155321
5254,292.969244640372
5255,1109.5962951403546
5256,1159.7827097718357
5257,1422.1469693802037
5258,-611.4517415640572
5259,-303.47864979394257
5260,246.29343515347762
5261,2.093594937118554
5262,549.0250932359236
5263,488.6206170467979
5264,309.8640594162828
5265,-303.47864979394257
5266,1108.62384402604
5267,567.5801500157387
5268,292.969244640372
5269,75.05212441280719
5270,75.05212441280719
5271,567.5801500157387
5272,-43.86895659567933
5273,1101.4020762859568
5274,-69.47164784081782
5275,-148.34707040450803
5276,2.093594937118554
5277,-303.47864979394257
5278,-557.6596681862324
5279,75.05212441280719
5280,122.41900745474203
5281,1101.4020762859568
5282,246.29343515347762
5283,439.7663954605934
5284,1108.5799359364314
5285,-819.5777219184569
5286,-611.4517415640572
5287,-43.86895659567933
5288,-990.7679051870724
5289,-148.34707040450803
5290,122.41900745474203
5291,1185.6014366707911
5292,1159.7827097718357
5293,1108.5799359364314
5294,439.7663954605934
5295,292.969244640372
5296,2.093594937118554
5297,-990.7679051870724
5298,75.05212441280719
5299,1159.7827097718357
5300,292.969244640372
5301,-990.7679051870724
5302,1101.4020762859568
5303,1101.4020762859568
5304,122.41900745474203
5305,1108.62384402604
5306,-603.5415877368804
5307,488.6206170467979
5308,312.6906132155321
5309,-557.6596681862324
5310,1109.5962951403546
5311,439.7663954605934
5312,1101.4020762859568
5313,488.6206170467979
5314,12.376888552609609
5315,-990.7679051870724
5316,246.29343515347762
5317,12.376888552609609
5318,122.41900745474203
5319,676.925319383803
5320,567.5801500157387
5321,488.6206170467979
5322,-819.5777219184569
5323,312.6906132155321
5324,539.5538457567166
5325,1101.4020762859568
5326,-819.5777219184569
5327,122.41900745474203
5328,1185.6014366707911
5329,-303.47864979394257
5330,309.8640594162828
5331,312.6906132155321
5332,1159.7827097718357
5333,-69.47164784081782
5334,2.093594937118554
5335,-69.47164784081782
5336,1159.7827097718357
5337,-819.5777219184569
5338,1108.5799359364314
5339,2.093594937118554
5340,312.6906132155321
5341,1159.7827097718357
5342,12.376888552609609
5343,292.969244640372
5344,1108.5799359364314
5345,1101.4020762859568
5346,1159.7827097718357
5347,567.5801500157387
5348,1185.6014366707911
5349,312.6906132155321
5350,-43.86895659567933
5351,881.5710268734848
5352,-990.7679051870724
5353,-603.5415877368804
5354,1109.5962951403546
5355,-603.5415877368804
5356,881.5710268734848
5357,-819.5777219184569
5358,-819.5777219184569
5359,-303.47864979394257
5360,122.41900745474203
5361,539.5538457567166
5362,549.0250932359236
5363,312.6906132155321
5364,-557.6596681862324
5365,539.5538457567166
5366,309.8640594162828
5367,-611.4517415640572
5368,567.5801500157387
5369,-603.5415877368804
5370,539.5538457567166
5371,-611.4517415640572
5372,1159.7827097718357
5373,1109.5962951403546
5374,122.41900745474203
5375,-819.5777219184569
5376,1109.5962951403546
5377,1422.1469693802037
5378,312.6906132155321
5379,439.7663954605934
5380,881.5710268734848
5381,-148.34707040450803
5382,488.6206170467979
5383,1108.62384402604
5384,488.6206170467979
5385,312.6906132155321
5386,75.05212441280719
5387,312.6906132155321
5388,2.093594937118554
5389,488.6206170467979
5390,488.6206170467979
5391,122.41900745474203
5392,-990.7679051870724
5393,1185.6014366707911
5394,439.7663954605934
5395,-43.86895659567933
5396,-557.6596681862324
5397,-611.4517415640572
5398,1108.62384402604
5399,676.925319383803
5400,1422.1469693802037
5401,1108.62384402604
5402,-148.34707040450803
5403,-611.4517415640572
5404,-43.86895659567933
5405,1108.5799359364314
5406,122.41900745474203
5407,676.925319383803
5408,539.5538457567166
5409,567.5801500157387
5410,676.925319383803
5411,1185.6014366707911
5412,439.7663954605934
5413,1108.62384402604
5414,75.05212441280719
5415,1108.62384402604
5416,312.6906132155321
5417,549.0250932359236
5418,1108.62384402604
5419,1159.7827097718357
5420,-603.5415877368804
5421,1159.7827097718357
5422,-819.5777219184569
5423,-819.5777219184569
5424,75.05212441280719
5425,312.6906132155321
5426,676.925319383803
5427,-557.6596681862324
5428,-303.47864979394257
5429,-819.5777219184569
5430,-611.4517415640572
5431,-611.4517415640572
5432,2.093594937118554
5433,881.5710268734848
5434,-819.5777219184569
5435,246.29343515347762
5436,-148.34707040450803
5437,567.5801500157387
5438,567.5801500157387
5439,881.5710268734848
5440,-69.47164784081782
5441,-990.7679051870724
5442,488.6206170467979
5443,549.0250932359236
5444,312.6906132155321
5445,12.376888552609609
5446,12.376888552609609
5447,1101.4020762859568
5448,-611.4517415640572
5449,1185.6014366707911
5450,488.6206170467979
5451,-557.6596681862324
5452,-603.5415877368804
5453,-557.6596681862324
5454,75.05212441280719
5455,-148.34707040450803
5456,1108.5799359364314
5457,676.925319383803
5458,-69.47164784081782
5459,292.969244640372
5460,-43.86895659567933
5461,1101.4020762859568
5462,-303.47864979394257
5463,-43.86895659567933
5464,1101.4020762859568
5465,1422.1469693802037
5466,1108.5799359364314
5467,-43.86895659567933
5468,-303.47864979394257
5469,-69.47164784081782
5470,309.8640594162828
5471,1108.5799359364314
5472,-148.34707040450803
5473,1422.1469693802037
5474,1108.5799359364314
5475,-603.5415877368804
5476,-69.47164784081782
5477,1108.5799359364314
5478,567.5801500157387
5479,12.376888552609609
5480,309.8640594162828
5481,246.29343515347762
5482,2.093594937118554
5483,881.5710268734848
5484,75.05212441280719
5485,881.5710268734848
5486,-303.47864979394257
5487,-69.47164784081782
5488,-148.34707040450803
5489,439.7663954605934
5490,2.093594937118554
5491,309.8640594162828
5492,-603.5415877368804
5493,-819.5777219184569
5494,1108.5799359364314
5495,676.925319383803
5496,-303.47864979394257
5497,-611.4517415640572
5498,-148.34707040450803
5499,312.6906132155321
5500,-303.47864979394257
5501,1108.62384402604
5502,309.8640594162828
5503,1422.1469693802037
5504,549.0250932359236
5505,-43.86895659567933
5506,-611.4517415640572
5507,-557.6596681862324
5508,122.41900745474203
5509,246.29343515347762
5510,539.5538457567166
5511,488.6206170467979
5512,-43.86895659567933
5513,1109.5962951403546
5514,676.925319383803
5515,881.5710268734848
5516,439.7663954605934
5517,676.925319383803
5518,-603.5415877368804
5519,246.29343515347762
5520,-990.7679051870724
5521,1109.5962951403546
5522,881.5710268734848
5523,292.969244640372
5524,-819.5777219184569
5525,676.925319383803
5526,1159.7827097718357
5527,246.29343515347762
5528,539.5538457567166
5529,246.29343515347762
5530,292.969244640372
5531,75.05212441280719
5532,309.8640594162828
5533,2.093594937118554
5534,567.5801500157387
5535,-611.4517415640572
5536,-148.34707040450803
5537,1108.62384402604
5538,1109.5962951403546
5539,-148.34707040450803
5540,439.7663954605934
5541,539.5538457567166
5542,881.5710268734848
5543,-43.86895659567933
5544,439.7663954605934
5545,-990.7679051870724
5546,-990.7679051870724
5547,2.093594937118554
5548,1185.6014366707911
5549,-43.86895659567933
5550,75.05212441280719
5551,1101.4020762859568
5552,75.05212441280719
5553,567.5801500157387
5554,309.8640594162828
5555,881.5710268734848
5556,1101.4020762859568
5557,-148.34707040450803
5558,-990.7679051870724
5559,2.093594937118554
5560,312.6906132155321
5561,1185.6014366707911
5562,1108.5799359364314
5563,488.6206170467979
5564,312.6906132155321
5565,488.6206170467979
5566,1185.6014366707911
5567,567.5801500157387
5568,-69.47164784081782
5569,-43.86895659567933
5570,12.376888552609609
5571,1108.5799359364314
5572,539.5538457567166
5573,75.05212441280719
5574,292.969244640372
5575,1108.62384402604
5576,676.925319383803
5577,-990.7679051870724
5578,881.5710268734848
5579,-557.6596681862324
5580,-303.47864979394257
5581,1108.5799359364314
5582,881.5710268734848
5583,549.0250932359236
5584,1109.5962951403546
5585,-603.5415877368804
5586,-303.47864979394257
5587,-819.5777219184569
5588,246.29343515347762
5589,-819.5777219184569
5590,1108.5799359364314
5591,1108.5799359364314
5592,-611.4517415640572
5593,567.5801500157387
5594,246.29343515347762
5595,12.376888552609609
5596,881.5710268734848
5597,2.093594937118554
5598,488.6206170467979
5599,439.7663954605934
5600,-990.7679051870724
5601,12.376888552609609
5602,439.7663954605934
5603,75.05212441280719
5604,439.7663954605934
5605,-303.47864979394257
5606,292.969244640372
5607,567.5801500157387
5608,292.969244640372
5609,1108.62384402604
5610,567.5801500157387
5611,1101.4020762859568
5612,-303.47864979394257
5613,1422.1469693802037
5614,12.376888552609609
5615,-303.47864979394257
5616,-990.7679051870724
5617,122.41900745474203
5618,122.41900745474203
5619,-557.6596681862324
5620,1422.1469693802037
5621,-148.34707040450803
5622,309.8640594162828
5623,1108.62384402604
5624,-603.5415877368804
5625,-611.4517415640572
5626,676.925319383803
5627,246.29343515347762
5628,246.29343515347762
5629,1101.4020762859568
5630,12.376888552609609
5631,-819.5777219184569
5632,1422.1469693802037
5633,-990.7679051870724
5634,122.41900745474203
5635,676.925319383803
5636,881.5710268734848
5637,539.5538457567166
5638,1159.7827097718357
5639,-990.7679051870724
5640,1108.62384402604
5641,309.8640594162828
5642,2.093594937118554
5643,-303.47864979394257
5644,549.0250932359236
5645,246.29343515347762
5646,-990.7679051870724
5647,1101.4020762859568
5648,-69.47164784081782
5649,292.969244640372
5650,488.6206170467979
5651,-303.47864979394257
5652,488.6206170467979
5653,312.6906132155321
5654,549.0250932359236
5655,1109.5962951403546
5656,-148.34707040450803
5657,676.925319383803
5658,1108.5799359364314
5659,-43.86895659567933
5660,-611.4517415640572
5661,122.41900745474203
5662,488.6206170467979
5663,246.29343515347762
5664,292.969244640372
5665,-819.5777219184569
5666,1185.6014366707911
5667,-69.47164784081782
5668,881.5710268734848
5669,1422.1469693802037
5670,1101.4020762859568
5671,1109.5962951403546
5672,881.5710268734848
5673,246.29343515347762
5674,12.376888552609609
5675,75.05212441280719
5676,-69.47164784081782
5677,539.5538457567166
5678,-819.5777219184569
5679,1101.4020762859568
5680,1422.1469693802037
5681,312.6906132155321
5682,12.376888552609609
5683,439.7663954605934
5684,1159.7827097718357
5685,881.5710268734848
5686,549.0250932359236
5687,-990.7679051870724
5688,-43.86895659567933
5689,1185.6014366707911
5690,1422.1469693802037
5691,312.6906132155321
5692,1159.7827097718357
5693,549.0250932359236
5694,292.969244640372
5695,549.0250932359236
5696,1422.1469693802037
5697,292.969244640372
5698,292.969244640372
5699,122.41900745474203
5700,75.05212441280719
5701,-69.47164784081782
5702,-43.86895659567933
5703,-819.5777219184569
5704,539.5538457567166
5705,1422.1469693802037
5706,488.6206170467979
5707,1185.6014366707911
5708,312.6906132155321
5709,539.5538457567166
5710,439.7663954605934
5711,2.093594937118554
5712,439.7663954605934
5713,312.6906132155321
5714,539.5538457567166
5715,439.7663954605934
5716,75.05212441280719
5717,246.29343515347762
5718,2.093594937118554
5719,-148.34707040450803
5720,549.0250932359236
5721,1109.5962951403546
5722,539.5538457567166
5723,488.6206170467979
5724,-557.6596681862324
5725,488.6206170467979
5726,676.925319383803
5727,292.969244640372
5728,1185.6014366707911
5729,-990.7679051870724
5730,-819.5777219184569
5731,2.093594937118554
5732,-611.4517415640572
5733,539.5538457567166
5734,539.5538457567166
5735,-819.5777219184569
5736,12.376888552609609
5737,1159.7827097718357
5738,1101.4020762859568
5739,488.6206170467979
5740,12.376888552609609
5741,2.093594937118554
5742,12.376888552609609
5743,12.376888552609609
5744,539.5538457567166
5745,567.5801500157387
5746,12.376888552609609
5747,1109.5962951403546
5748,12.376888552609609
5749,1101.4020762859568
5750,-611.4517415640572
5751,-148.34707040450803
5752,-43.86895659567933
5753,312.6906132155321
5754,312.6906132155321
5755,122.41900745474203
5756,2.093594937118554
5757,1422.1469693802037
5758,488.6206170467979
5759,246.29343515347762
5760,309.8640594162828
5761,122.41900745474203
5762,122.41900745474203
5763,439.7663954605934
5764,881.5710268734848
5765,-990.7679051870724
5766,-990.7679051870724
5767,-557.6596681862324
5768,1108.62384402604
5769,-557.6596681862324
5770,1101.4020762859568
5771,309.8640594162828
5772,75.05212441280719
5773,-990.7679051870724
5774,567.5801500157387
5775,12.376888552609609
5776,439.7663954605934
5777,312.6906132155321
5778,12.376888552609609
5779,1159.7827097718357
5780,1108.5799359364314
5781,-69.47164784081782
5782,292.969244640372
5783,-148.34707040450803
5784,439.7663954605934
5785,-557.6596681862324
5786,549.0250932359236
5787,-611.4517415640572
5788,1185.6014366707911
5789,1422.1469693802037
5790,881.5710268734848
5791,246.29343515347762
5792,1159.7827097718357
5793,1422.1469693802037
5794,-69.47164784081782
5795,1185.6014366707911
5796,549.0250932359236
5797,1159.7827097718357
5798,12.376888552609609
5799,488.6206170467979
5800,881.5710268734848
5801,-148.34707040450803
5802,1185.6014366707911
5803,122.41900745474203
5804,539.5538457567166
5805,439.7663954605934
5806,1159.7827097718357
5807,488.6206170467979
5808,676.925319383803
5809,1101.4020762859568
5810,-43.86895659567933
5811,-303.47864979394257
5812,-819.5777219184569
5813,567.5801500157387
5814,1159.7827097718357
5815,309.8640594162828
5816,676.925319383803
5817,12.376888552609609
5818,1109.5962951403546
5819,549.0250932359236
5820,-557.6596681862324
5821,-603.5415877368804
5822,539.5538457567166
5823,12.376888552609609
5824,-148.34707040450803
5825,567.5801500157387
5826,439.7663954605934
5827,-819.5777219184569
5828,1101.4020762859568
5829,1108.62384402604
5830,12.376888552609609
5831,312.6906132155321
5832,549.0250932359236
5833,2.093594937118554
5834,-69.47164784081782
5835,1185.6014366707911
5836,676.925319383803
5837,2.093594937118554
5838,1185.6014366707911
5839,-611.4517415640572
5840,292.969244640372
5841,1109.5962951403546
5842,-43.86895659567933
5843,539.5538457567166
5844,12.376888552609609
5845,539.5538457567166
5846,439.7663954605934
5847,-990.7679051870724
5848,-303.47864979394257
5849,-819.5777219184569
5850,-148.34707040450803
5851,-303.47864979394257
5852,1422.1469693802037
5853,-819.5777219184569
5854,-148.34707040450803
5855,676.925319383803
5856,-557.6596681862324
5857,549.0250932359236
5858,539.5538457567166
5859,1185.6014366707911
5860,1108.62384402604
5861,312.6906132155321
5862,246.29343515347762
5863,75.05212441280719
5864,246.29343515347762
5865,-69.47164784081782
5866,1159.7827097718357
5867,-611.4517415640572
5868,75.05212441280719
5869,-990.7679051870724
5870,1108.62384402604
5871,539.5538457567166
5872,1101.4020762859568
5873,-303.47864979394257
5874,309.8640594162828
5875,-819.5777219184569
5876,1101.4020762859568
5877,-43.86895659567933
5878,-611.4517415640572
5879,881.5710268734848
5880,-819.5777219184569
5881,75.05212441280719
5882,439.7663954605934
5883,246.29343515347762
5884,539.5538457567166
5885,-557.6596681862324
5886,75.05212441280719
5887,75.05212441280719
5888,-819.5777219184569
5889,549.0250932359236
5890,1108.62384402604
5891,1185.6014366707911
5892,-69.47164784081782
5893,-819.5777219184569
5894,1101.4020762859568
5895,1101.4020762859568
5896,75.05212441280719
5897,488.6206170467979
5898,1422.1469693802037
5899,567.5801500157387
5900,-819.5777219184569
5901,-303.47864979394257
5902,1159.7827097718357
5903,1109.5962951403546
5904,1108.62384402604
5905,549.0250932359236
5906,539.5538457567166
5907,-603.5415877368804
5908,309.8640594162828
5909,1109.5962951403546
5910,567.5801500157387
5911,1422.1469693802037
5912,881.5710268734848
5913,12.376888552609609
5914,539.5538457567166
5915,1422.1469693802037
5916,-819.5777219184569
