RGI60-11.02777,nan
RGI60-11.01828,nan
RGI60-11.00298,-89.16909455930858
RGI60-11.00813,-195.2528062748908
RGI60-11.01323,-262.4303624095651
RGI60-11.01110,-98.05624209130366
RGI60-11.03521,-69.3164764765146
RGI60-11.03906,-78.09798431498353
RGI60-11.03557,-102.00279673773002
RGI60-11.00509,-109.18032899561757
RGI60-11.00598,-133.57015134388553
RGI60-11.00045,-74.77586408246458
RGI60-11.00481,-148.07656656504057
RGI60-11.01640,-83.78161084974982
RGI60-11.03512,-81.29957076202288
RGI60-11.02150,-147.5894576092546
RGI60-11.02067,-142.86586402544594
RGI60-11.00491,-156.03833211856502
RGI60-11.00341,-102.48314293597946
RGI60-11.02276,-201.03740825828055
RGI60-11.00290,-132.7847280512034
RGI60-11.00712,-86.85976455293638
RGI60-11.00040,-110.44962875789201
RGI60-11.00978,-235.2709541102255
RGI60-11.03325,-155.26526487181818
RGI60-11.02686,-99.5739619900591
RGI60-11.02873,-146.72037014314523
RGI60-11.02059,-152.50801427015043
RGI60-11.00394,-79.5592216655948
RGI60-11.03597,-61.34659492837392
RGI60-11.03126,-178.59377812590327
RGI60-11.01670,-152.65374442142362
RGI60-11.01480,nan
RGI60-11.02625,-172.85851036676897
RGI60-11.00194,-215.0805581257958
RGI60-11.01802,-141.11264046847324
RGI60-11.03068,-94.14908192596738
RGI60-11.02604,-180.34268154171036
RGI60-11.02915,-118.8354197677474
RGI60-11.03516,-90.66045177078809
RGI60-11.03616,-110.12806409256535
RGI60-11.03783,-103.47579670884534
RGI60-11.02674,-209.42283725554225
RGI60-11.03483,-84.94602239490405
RGI60-11.02234,-184.75794498974489
RGI60-11.02295,-172.35534430546758
RGI60-11.01421,-76.34350347285493
RGI60-11.00115,-132.01152894027092
RGI60-11.01921,-200.42581158921868
RGI60-11.00867,-139.19738912696528
RGI60-11.01285,-199.20778669089674
RGI60-11.01617,-195.6944330108697
RGI60-11.00090,-144.93292234652125
RGI60-11.03916,-124.02284916369831
RGI60-11.03049,-180.78541497261446
RGI60-11.01340,-164.40320356694747
RGI60-11.01339,-147.23123731833266
RGI60-11.01433,-93.89248417730585
RGI60-11.02135,-108.35927266849444
RGI60-11.02845,-61.156345914688586
RGI60-11.00109,-196.36923079562203
RGI60-11.02554,-196.02435536077746
RGI60-11.01036,-147.86586472886833
RGI60-11.01929,-163.98284890018974
RGI60-11.03785,-123.13299960155001
RGI60-11.00775,-259.7066154707445
RGI60-11.03870,-81.59221052657409
RGI60-11.01808,-128.07656163021795
RGI60-11.03755,-132.5321610529836
RGI60-11.02041,-116.65413510282104
RGI60-11.00143,-149.72573331482104
RGI60-11.03578,-83.00287623169197
RGI60-11.01233,-138.32781068455859
RGI60-11.01482,-173.04051837782066
RGI60-11.01851,-92.77529012087439
RGI60-11.02996,-46.57582500780768
RGI60-11.03635,-74.80956443505227
RGI60-11.03010,-93.00161923505686
RGI60-11.02967,-149.49889885845784
RGI60-11.00986,nan
RGI60-11.02513,-84.11133627551465
RGI60-11.03500,-159.32300078424993
RGI60-11.00930,-92.57356604495624
RGI60-11.02919,nan
RGI60-11.03268,-124.71771286019805
RGI60-11.02369,-116.56464494681069
RGI60-11.00990,-87.92878852380989
RGI60-11.02768,-106.20691091811278
RGI60-11.00034,-180.44053442898013
RGI60-11.02176,-135.29659325610692
RGI60-11.02148,nan
RGI60-11.00499,-124.0615715094159
RGI60-11.03320,-73.56992032154324
RGI60-11.01055,-130.56816248556618
RGI60-11.00646,-109.014620403945
RGI60-11.02160,-245.34011164363181
RGI60-11.03599,-101.99059707298585
RGI60-11.01062,-111.3032949493174
RGI60-11.01752,-182.2100783242511
RGI60-11.00395,-99.26227672402189
RGI60-11.03397,-142.08373447344798
RGI60-11.00331,-177.415846332571
RGI60-11.01393,-122.29806177519626
RGI60-11.03408,-81.30493577816088
RGI60-11.02033,-103.20721869606086
RGI60-11.03540,-127.94627249022778
RGI60-11.02632,-139.8189545041596
RGI60-11.02347,-142.3341347193032
RGI60-11.00001,-128.5903852952385
RGI60-11.00625,-141.6191138507988
RGI60-11.00865,-136.3753496103117
RGI60-11.00123,-123.43021686988243
RGI60-11.01365,-249.33880731524926
RGI60-11.01466,-145.85173904979308
RGI60-11.03363,-95.46677608802003
RGI60-11.03432,-79.86537460506406
RGI60-11.03543,-101.1071509135623
RGI60-11.01805,-219.3732286075928
RGI60-11.00252,-152.2635339104768
RGI60-11.01355,-99.88906375019405
RGI60-11.01180,-135.56976040018708
RGI60-11.00762,-140.67835859083488
RGI60-11.03487,-51.02997281556401
RGI60-11.00682,nan
RGI60-11.02789,-110.1758498214495
RGI60-11.03179,-62.0106699064749
RGI60-11.01096,-74.8251465827492
RGI60-11.03282,-76.1993175112309
RGI60-11.00385,-119.67007669760488
RGI60-11.03122,-93.65241359314393
RGI60-11.01668,nan
RGI60-11.00196,-115.55091833964426
RGI60-11.03763,-58.70999089672131
RGI60-11.01200,-120.29368079735221
RGI60-11.02576,-99.00486756289033
RGI60-11.01626,-91.828665508531
RGI60-11.03618,-85.93819085635573
RGI60-11.03311,-73.42337838543642
RGI60-11.03905,-88.66576989150121
RGI60-11.00478,nan
RGI60-11.00960,-235.54806519762224
RGI60-11.00175,-166.68729772312477
RGI60-11.00579,-112.10283476424351
RGI60-11.00665,-126.91169639904493
RGI60-11.00043,-118.54205139365638
RGI60-11.01763,-76.45609774635415
RGI60-11.00404,-117.83579273327197
RGI60-11.03099,-113.21052491959006
RGI60-11.00661,-148.84197014117916
RGI60-11.03696,-141.41303865259368
RGI60-11.03882,-83.66033615769572
RGI60-11.02246,-146.34656498240818
RGI60-11.03706,-110.70472910759347
RGI60-11.01630,-172.1814162357985
RGI60-11.01973,-165.74741083569452
RGI60-11.00716,-134.98996840890985
RGI60-11.00224,-109.74885408044403
RGI60-11.00060,-141.27164555401703
RGI60-11.00382,-131.33390294215496
RGI60-11.01756,-149.30804623000907
RGI60-11.02079,-159.0791299086577
RGI60-11.03089,-116.29539345557751
RGI60-11.00753,-166.87001161365296
RGI60-11.01495,-63.96396610392674
RGI60-11.02110,-109.64890977595599
RGI60-11.01236,-75.51789390462716
RGI60-11.01140,-178.469096061639
RGI60-11.00523,-166.35651564136208
RGI60-11.01159,-223.683592903673
RGI60-11.02677,-183.94634701338458
RGI60-11.01890,-97.48483833421415
RGI60-11.01502,-84.14753028711323
RGI60-11.00633,-131.18849049888055
RGI60-11.02520,-106.81570176398108
RGI60-11.00972,-137.4028836111238
RGI60-11.03021,-89.7149473367952
RGI60-11.00853,-109.9224381812675
RGI60-11.01708,-133.80998069315805
RGI60-11.00226,-86.85154269249767
RGI60-11.00086,-106.22940067549499
RGI60-11.02990,-110.64929647410517
RGI60-11.00366,-88.21680386130646
RGI60-11.03519,-60.5325453095727
RGI60-11.02997,-69.7974536383328
RGI60-11.03509,-89.87543206669639
RGI60-11.03365,-54.09130700620307
RGI60-11.03256,-103.1642581278326
RGI60-11.03580,-69.15165204429707
RGI60-11.02825,-78.02696253064926
RGI60-11.03244,-154.11234896517294
RGI60-11.02702,nan
RGI60-11.00618,-93.27750908285407
RGI60-11.01568,-169.55395357955564
RGI60-11.01672,-192.108952988436
RGI60-11.03881,-37.093844408059056
RGI60-11.00540,-112.73658762998295
RGI60-11.01525,-141.42507992362863
RGI60-11.01687,-95.54078820281413
RGI60-11.02454,-64.30264387031957
RGI60-11.03175,-73.40569432873599
RGI60-11.03492,-121.46712968644607
RGI60-11.02377,-103.20542616666253
RGI60-11.00927,-120.29015156552597
RGI60-11.00435,-90.38739154807007
RGI60-11.00996,-186.74638113799733
RGI60-11.00063,-220.47940562371355
RGI60-11.02042,-57.977623165063676
RGI60-11.00316,-121.73708172373074
RGI60-11.01596,-114.83707065010748
RGI60-11.03315,-52.42095471616369
RGI60-11.00140,-152.60892534906372
RGI60-11.00293,-92.86155885873305
RGI60-11.03178,-118.7606567904511
RGI60-11.03470,-81.74245914400669
RGI60-11.01380,-99.89828964471766
RGI60-11.02941,nan
RGI60-11.02666,nan
RGI60-11.02065,-67.7745742214691
RGI60-11.00989,-101.57001260083422
RGI60-11.03379,-60.12303797010691
RGI60-11.02211,-184.31076970036978
RGI60-11.01566,-145.58817221223683
RGI60-11.03125,-141.76196437872395
RGI60-11.00328,-74.2487034362413
RGI60-11.00629,-132.01461506623812
RGI60-11.02635,-69.01691553833177
RGI60-11.03768,-101.89372824886809
RGI60-11.03537,-106.52782411202503
RGI60-11.03450,-146.1273761232692
RGI60-11.00157,-200.8854492048305
RGI60-11.00564,-118.4105514521344
RGI60-11.00250,-152.49306589666963
RGI60-11.01896,-204.27023260320286
RGI60-11.02756,-99.31568431446405
RGI60-11.02294,-170.63788201549477
RGI60-11.00933,-75.92068918340019
RGI60-11.03511,-45.504576349575245
RGI60-11.02723,nan
RGI60-11.03467,-53.735898361222496
RGI60-11.02311,-106.79268582211114
RGI60-11.00790,-129.05501667427762
RGI60-11.02089,nan
RGI60-11.03403,-98.07932625157952
RGI60-11.00441,-92.37789960802937
RGI60-11.02056,-64.92872303810458
RGI60-11.00018,-141.7245602358387
RGI60-11.02976,-116.651979830498
RGI60-11.00662,-187.02475609926117
RGI60-11.00017,-76.82837378914058
RGI60-11.02853,-93.62738230863837
RGI60-11.03242,-108.94855738822028
RGI60-11.02459,-123.6337915378509
RGI60-11.01497,-118.38326073898878
RGI60-11.01772,-71.9705556120602
RGI60-11.02610,-223.3788076339432
RGI60-11.00805,-59.365365140573715
RGI60-11.03582,-70.17895208679363
RGI60-11.02577,-59.992976085382054
RGI60-11.02053,-164.0951683583431
RGI60-11.03145,-64.11899200955878
RGI60-11.01183,-159.3619926316583
RGI60-11.03883,-115.97097232102519
RGI60-11.03301,-97.75140108393049
RGI60-11.01119,-123.40888732638194
RGI60-11.01284,-189.04920616917332
RGI60-11.03753,-149.32820656328204
RGI60-11.02152,-113.93117526645315
RGI60-11.02057,-145.30645799799046
RGI60-11.00935,-110.72244159708023
RGI60-11.02816,-66.3418401252091
RGI60-11.02980,-155.67255070953965
RGI60-11.01904,-91.29932031047827
RGI60-11.02849,nan
RGI60-11.03797,-97.8385339631472
RGI60-11.01661,-68.08981316249094
RGI60-11.00642,-127.0081016973727
RGI60-11.01100,-122.20997179634895
RGI60-11.03498,-75.72528092682742
RGI60-11.01609,-125.35918064193419
RGI60-11.01426,-74.01979999656422
RGI60-11.02671,-93.63452626558131
RGI60-11.02638,-72.93433401802679
RGI60-11.00510,-123.65423942892284
RGI60-11.01680,-114.44556765635681
RGI60-11.02301,-44.40317096640291
RGI60-11.01069,-133.80750880628148
RGI60-11.00839,-110.38963363896343
RGI60-11.02983,-65.93656149271675
RGI60-11.00969,-104.68903853343048
RGI60-11.01442,-57.90354064290176
RGI60-11.01354,-115.3511308999509
RGI60-11.01090,-179.97820047798575
RGI60-11.03170,-114.41794730219993
RGI60-11.02795,-115.93176313865507
RGI60-11.00769,-171.3188047861932
RGI60-11.00136,-94.63438432256956
RGI60-11.01602,-98.37237896232179
RGI60-11.00655,-121.4138690153082
RGI60-11.00859,-130.00627985631942
RGI60-11.01304,-138.0120832305993
RGI60-11.00721,-128.57027638080507
RGI60-11.02107,-140.10249911677303
RGI60-11.03781,-103.33252416128892
RGI60-11.02410,-73.00854850592262
RGI60-11.02672,-99.43900695073651
RGI60-11.00898,-83.59680469049692
RGI60-11.03590,-53.63032863567213
RGI60-11.00077,-84.28865454594856
RGI60-11.00987,-94.48147369169155
RGI60-11.00174,-160.91806887013306
RGI60-11.00970,nan
RGI60-11.00983,-86.60440371938867
RGI60-11.00149,-97.77045369728847
RGI60-11.03169,-204.67747317770204
RGI60-11.00761,-94.50924871986507
RGI60-11.03360,-61.728170701237985
RGI60-11.03454,-93.47762099675359
RGI60-11.00534,-99.0982798736251
RGI60-11.00553,-170.82912930807973
RGI60-11.00723,-113.9288883525389
RGI60-11.00284,-94.38849336213798
RGI60-11.03479,-80.11561670731089
RGI60-11.00304,-66.2405622851617
RGI60-11.00582,-126.67712809391176
RGI60-11.03918,-73.48991109290156
RGI60-11.01344,-100.31200408787251
RGI60-11.03054,-164.31540561780886
RGI60-11.01732,-96.01834197351755
RGI60-11.03914,-87.85531772327366
RGI60-11.02439,-103.16220851095872
RGI60-11.02912,-29.94692657345422
RGI60-11.00621,-120.36457224375275
RGI60-11.02482,-83.92703653404286
RGI60-11.01535,nan
RGI60-11.03534,-96.22211207594222
RGI60-11.03382,-73.69640790189158
RGI60-11.01043,-163.1921038017426
RGI60-11.00472,-187.42929199831121
RGI60-11.00437,-95.46156929599564
RGI60-11.01506,-172.66753766141554
RGI60-11.00242,-207.43171003776555
RGI60-11.03345,-84.11490694136037
RGI60-11.02994,-55.69344607489205
RGI60-11.01729,-48.406799609638114
RGI60-11.01759,nan
RGI60-11.01168,-117.79891402980775
RGI60-11.03285,-52.475564399580605
RGI60-11.02251,-105.40198852540232
RGI60-11.00569,-107.18388191485715
RGI60-11.01574,-30.685050595257735
RGI60-11.03051,-87.02831596688605
RGI60-11.01491,-129.87667098558614
RGI60-11.03243,-86.46361255189791
RGI60-11.03372,-50.670295943583056
RGI60-11.00722,-156.55936601227427
RGI60-11.02517,nan
RGI60-11.02550,-105.2004429127187
RGI60-11.03845,-117.24480683501719
RGI60-11.00503,-74.02039921039463
RGI60-11.00565,-108.89341754188663
RGI60-11.02856,-85.04401605263621
RGI60-11.03041,-147.93401848621815
RGI60-11.00165,nan
RGI60-11.00158,-142.6664637376435
RGI60-11.01389,-123.61184239515194
RGI60-11.02698,-186.53796311194714
RGI60-11.01278,-142.56900867175443
RGI60-11.01936,-54.522171408434815
RGI60-11.00065,-180.0168698146279
RGI60-11.03440,nan
RGI60-11.02944,nan
RGI60-11.03399,-90.90397690906974
RGI60-11.02413,-56.73756880346022
RGI60-11.01114,-76.6035583863638
RGI60-11.01128,-153.74745760163117
RGI60-11.01825,nan
RGI60-11.02175,-121.20486287872913
RGI60-11.03374,-113.93031508219363
RGI60-11.00061,-105.03219028804224
RGI60-11.01829,-101.1628720440809
RGI60-11.02511,-103.819701128877
RGI60-11.01510,-95.98193020956515
RGI60-11.02259,nan
RGI60-11.03073,-166.613879480495
RGI60-11.02523,-152.74700506405333
RGI60-11.01311,-75.38233463649289
RGI60-11.01537,-129.83293508277026
RGI60-11.01499,-72.66842311930134
RGI60-11.01343,-87.88358117770915
RGI60-11.02692,nan
RGI60-11.03082,-118.39791755820994
RGI60-11.00378,-63.73857832220017
RGI60-11.01618,-160.80214833908968
RGI60-11.01250,-131.75263253956965
RGI60-11.01577,-71.46187083709316
RGI60-11.00490,-168.87636916511337
RGI60-11.02555,-75.9656907812527
RGI60-11.02430,-118.28305527947211
RGI60-11.03900,-117.85981651530665
RGI60-11.00402,-121.69658880341427
RGI60-11.01905,-118.32315543553321
RGI60-11.00725,nan
RGI60-11.01866,-96.0571444523018
RGI60-11.01418,-83.75183385801327
RGI60-11.00270,-92.15451524498536
RGI60-11.01514,-109.24923194748527
RGI60-11.02811,-74.31023641653692
RGI60-11.00589,-79.90716645486535
RGI60-11.02320,-82.68166073742964
RGI60-11.00294,-135.68644266782013
RGI60-11.02141,-172.07674551525372
RGI60-11.00419,-115.94733594131651
RGI60-11.00288,-170.05888868662026
RGI60-11.00191,-124.9412719791122
RGI60-11.03438,-123.64698442655228
RGI60-11.03035,-65.18102579839547
RGI60-11.02324,-89.85757437898954
RGI60-11.02731,-57.27036222137227
RGI60-11.00638,-118.20853266901739
RGI60-11.00438,-104.10038875738132
RGI60-11.03720,-59.79431589090032
RGI60-11.03702,-124.17452022584064
RGI60-11.02200,-108.46507510410763
RGI60-11.02592,-81.93032322302992
RGI60-11.03626,-115.98674767611638
RGI60-11.03879,-59.73804216568766
RGI60-11.00013,-77.02813565143944
RGI60-11.03074,-94.04050965914072
RGI60-11.00422,-111.12763589819178
RGI60-11.02582,-80.0652585464689
RGI60-11.01101,-111.09412912568664
RGI60-11.02800,-76.71010555231868
RGI60-11.03542,-65.07862994044393
RGI60-11.02123,-89.07392842426003
RGI60-11.02988,nan
RGI60-11.02084,-109.78369171232114
RGI60-11.03838,-106.49963879819097
RGI60-11.00103,-144.96266627785565
RGI60-11.01084,nan
RGI60-11.00205,-114.22603482283367
RGI60-11.00214,nan
RGI60-11.01540,nan
RGI60-11.02030,-80.86295357967052
RGI60-11.00431,-95.28078986048641
RGI60-11.00317,-176.3175112772766
RGI60-11.03739,-63.658434446416805
RGI60-11.03782,-60.2914656999298
RGI60-11.03481,-137.65515036478303
RGI60-11.02120,-44.437266032095636
RGI60-11.03368,-69.79043230758418
RGI60-11.00279,-72.74350595081353
RGI60-11.03826,-72.77284617680175
RGI60-11.01294,nan
RGI60-11.03351,-65.42999438450795
RGI60-11.01209,-81.99314404478946
RGI60-11.00281,nan
RGI60-11.02386,-150.1058274383617
RGI60-11.00178,nan
RGI60-11.00355,-106.61961681689087
RGI60-11.02031,-109.69677365194468
RGI60-11.02341,-60.82341185772253
RGI60-11.02471,-133.39347143587798
RGI60-11.00230,-98.49826846558673
RGI60-11.02497,-55.28013605235387
RGI60-11.01733,-95.42933956556462
RGI60-11.02682,-58.56665669682212
RGI60-11.02765,-94.55667352617237
RGI60-11.01348,-178.50200015191712
RGI60-11.00151,nan
RGI60-11.02297,-73.54759060828297
RGI60-11.01112,-140.26360662398002
RGI60-11.02829,-88.20336122330693
RGI60-11.03011,-61.82292610898861
RGI60-11.03434,-105.04175323459853
RGI60-11.02972,nan
RGI60-11.00876,-124.29011093974492
RGI60-11.03161,-112.04116178894932
RGI60-11.03822,-71.54753607435416
RGI60-11.00015,nan
RGI60-11.03316,-83.90848206031328
RGI60-11.02744,-143.03079484589296
RGI60-11.00654,-112.13275875252663
RGI60-11.03366,-49.51399722893822
RGI60-11.02913,nan
RGI60-11.01836,-59.33919976444861
RGI60-11.00758,-120.22832041243853
RGI60-11.00877,-130.42972342622
RGI60-11.00235,-93.23169291765404
RGI60-11.02993,-114.89787808694794
RGI60-11.01456,-41.8804287271829
RGI60-11.01015,-214.97223944923167
RGI60-11.01059,-133.44322185624827
RGI60-11.02601,-219.08592371958323
RGI60-11.03613,-67.30789973050162
RGI60-11.03350,-74.91139203001293
RGI60-11.00024,-133.5086271689171
RGI60-11.02338,-127.45876406994051
RGI60-11.01105,-62.54678549762647
RGI60-11.02339,-180.08135351095842
RGI60-11.03162,-141.08916629651674
RGI60-11.00256,-91.51369640999633
RGI60-11.03839,-107.45418798745018
RGI60-11.01859,nan
RGI60-11.01963,-70.15900720429278
RGI60-11.01547,-130.06819038093343
RGI60-11.00048,-85.6094647323751
RGI60-11.03794,-109.87304665628153
RGI60-11.01425,-109.50889798661115
RGI60-11.00225,-164.00312955570067
RGI60-11.01137,-85.24999662651427
RGI60-11.02911,-64.97043614411439
RGI60-11.01001,-146.28619970170524
RGI60-11.03834,-116.66575123585503
RGI60-11.02509,-134.72345039207104
RGI60-11.03037,-115.05752590148597
RGI60-11.03286,-151.11581456311248
RGI60-11.02101,nan
RGI60-11.03314,-82.65413981457277
RGI60-11.02560,-83.41973813838942
RGI60-11.03860,-89.53105210854645
RGI60-11.00029,-82.80974369126514
RGI60-11.01879,-88.07090539283365
RGI60-11.01353,-84.31739742675444
RGI60-11.01601,-166.73564926812077
RGI60-11.02331,-135.37617296620726
RGI60-11.03912,-71.47328844917911
RGI60-11.02174,-113.57459776438685
RGI60-11.03458,-71.65056434060145
RGI60-11.02068,-193.35839641398482
RGI60-11.01174,-109.39637651572917
RGI60-11.02481,-111.5291211658031
RGI60-11.01287,-121.25788002079835
RGI60-11.02621,-68.25808897843484
RGI60-11.00374,-120.08339772843058
RGI60-11.03036,-60.26582076999344
RGI60-11.00537,-98.49339575766464
RGI60-11.01496,-86.45523742689542
RGI60-11.01374,-109.27683093027647
RGI60-11.00869,-146.16288340740158
RGI60-11.00831,-150.3599715981572
RGI60-11.00706,-82.69944710723968
RGI60-11.01667,-96.57250035024018
RGI60-11.00999,-81.1872174523011
RGI60-11.00827,-159.45507289686117
RGI60-11.03046,-113.27764734958717
RGI60-11.02393,-106.0729285992648
RGI60-11.02405,-81.43544123709691
RGI60-11.01777,nan
RGI60-11.02025,-110.26320390873545
RGI60-11.00269,nan
RGI60-11.03352,-151.06187013485734
RGI60-11.02935,-153.08348812412896
RGI60-11.00142,-209.49210013887418
RGI60-11.01089,-126.97220586637377
RGI60-11.00699,-79.95355673396148
RGI60-11.02373,-95.51654536961749
RGI60-11.02367,-52.788333924724895
RGI60-11.02987,-149.94564929950985
RGI60-11.01884,-140.27520298513087
RGI60-11.03827,-100.44913171670652
RGI60-11.02317,-106.96929877130825
RGI60-11.00274,-80.48141300366314
RGI60-11.00185,nan
RGI60-11.00861,-82.03166426232971
RGI60-11.00676,-117.15592855311385
RGI60-11.03891,-67.06449310433212
RGI60-11.03195,nan
RGI60-11.02216,nan
RGI60-11.03173,-92.64671765366626
RGI60-11.01518,-124.82183352928661
RGI60-11.03814,-51.79619247994464
RGI60-11.01196,-107.85201555049497
RGI60-11.03849,-62.327879326025055
RGI60-11.02854,nan
RGI60-11.01058,-163.81833398763365
RGI60-11.01471,-59.099277740616
RGI60-11.01167,-77.90962813629343
RGI60-11.01206,-90.22798624406727
RGI60-11.03004,-69.79045218058135
RGI60-11.01899,-69.30642570281032
RGI60-11.03835,-130.34960064566815
RGI60-11.02431,-149.5561866235685
RGI60-11.03919,-69.8125302774701
RGI60-11.02213,-86.16704376458682
RGI60-11.01917,-81.48387381574938
RGI60-11.02844,-80.14051038101152
RGI60-11.01178,-64.58017491455206
RGI60-11.02631,nan
RGI60-11.03115,-105.77635675076345
RGI60-11.03306,-80.33248882370205
RGI60-11.02545,-107.330248693101
RGI60-11.02644,-64.95292240204554
RGI60-11.00911,-144.85706251364763
RGI60-11.03462,-60.887204188391536
RGI60-11.02842,-97.89138156279225
RGI60-11.03291,-149.9825208808988
RGI60-11.03407,-55.038440711558536
RGI60-11.00492,-64.78268854129615
RGI60-11.02312,-113.843327346458
RGI60-11.02005,-66.84487653583702
RGI60-11.00858,-144.11153809319399
RGI60-11.01726,nan
RGI60-11.00361,-173.30584108807602
RGI60-11.01926,-84.46730230808907
RGI60-11.00444,-81.98530784232901
RGI60-11.00039,-126.84624475634374
RGI60-11.01106,-140.44420098121566
RGI60-11.02040,-107.87193660376775
RGI60-11.03713,-106.18009790249596
RGI60-11.01639,nan
RGI60-11.00425,-100.19219071166211
RGI60-11.00096,nan
RGI60-11.00596,nan
RGI60-11.01861,-67.42844328316502
RGI60-11.00949,-67.47409236884886
RGI60-11.02974,-117.34448790638618
RGI60-11.02221,-135.02784485524052
RGI60-11.03892,-33.974434276252964
RGI60-11.02857,nan
RGI60-11.02527,-92.54512793730888
RGI60-11.02767,-129.84175719154695
RGI60-11.00814,-125.8800307591095
RGI60-11.00332,-103.39292279347495
RGI60-11.03592,-118.15043789170629
RGI60-11.02903,nan
RGI60-11.02931,-67.94683277437537
RGI60-11.00948,-146.23790253228867
RGI60-11.00639,-141.8316943844926
RGI60-11.02543,-52.79681954779227
RGI60-11.00614,-129.9376002024007
RGI60-11.00371,-124.64932417718266
RGI60-11.00626,-74.99863381761662
RGI60-11.00320,nan
RGI60-11.03141,-85.03925803951486
RGI60-11.00207,nan
RGI60-11.02953,-61.613200308201726
RGI60-11.01189,-123.32270104928894
RGI60-11.00071,-139.83897978384888
RGI60-11.00902,-102.75375111755142
RGI60-11.01312,nan
RGI60-11.02533,-101.52751607676095
RGI60-11.00430,-75.44624862237046
RGI60-11.01924,-88.2877142710474
RGI60-11.00336,nan
RGI60-11.03309,-66.49977342301028
RGI60-11.02372,-93.60957196508863
RGI60-11.03455,-56.523753531590444
RGI60-11.03611,-72.35159648116775
RGI60-11.00733,-108.36029036284394
RGI60-11.03465,-62.43766622321138
RGI60-11.03624,-67.36556447663156
RGI60-11.02318,-63.493964326135284
RGI60-11.00453,-70.98903463791575
RGI60-11.00842,-149.21836356414735
RGI60-11.02833,-79.83581829648506
RGI60-11.03331,-86.43883560231328
RGI60-11.00460,-59.50489164496153
RGI60-11.03821,-112.54647762819081
RGI60-11.03790,-123.46063270060014
RGI60-11.02467,-118.68636425254243
RGI60-11.02283,-116.13573302400165
RGI60-11.03620,-88.81610823999713
RGI60-11.02125,-82.25569346224816
RGI60-11.00297,-110.16697562187652
RGI60-11.00956,-82.74913473677788
RGI60-11.00153,-129.9009332364284
RGI60-11.03469,-39.881630780072925
RGI60-11.01297,nan
RGI60-11.00669,-142.1036094948385
RGI60-11.02315,-118.04989239823007
RGI60-11.02425,-107.16810870507723
RGI60-11.01850,-136.1643906139052
RGI60-11.01135,-82.4308618100857
RGI60-11.03896,-99.79941773996532
RGI60-11.00212,-118.35166727731878
RGI60-11.03381,-54.90629802196378
RGI60-11.00470,-134.6942049228782
RGI60-11.03064,-173.96509296235874
RGI60-11.03581,-67.4669919768734
RGI60-11.02137,nan
RGI60-11.02114,-86.34904876702325
RGI60-11.03406,-155.64196645972834
RGI60-11.02871,nan
RGI60-11.03803,-62.07301490619551
RGI60-11.02304,-56.821315964468624
RGI60-11.01035,-145.05511448174565
RGI60-11.00183,nan
RGI60-11.01371,-78.41157513866924
RGI60-11.03061,-86.51664413431374
RGI60-11.01996,-96.62023844669766
RGI60-11.03824,-92.97969064843628
RGI60-11.00042,-179.52391952705887
RGI60-11.00711,-132.5274839952717
RGI60-11.00946,-80.78470073268522
RGI60-11.00607,-92.82970255015053
RGI60-11.01226,-159.85558593652019
RGI60-11.03252,-92.207157074006
RGI60-11.01016,-118.67243632769527
RGI60-11.01232,-91.07573392421722
RGI60-11.02969,nan
RGI60-11.00997,-96.87801484268016
RGI60-11.00631,-86.89462424610471
RGI60-11.03460,-100.53464729488046
RGI60-11.03742,-122.69886680168163
RGI60-11.00113,nan
RGI60-11.03747,-75.01144886671582
RGI60-11.03496,-107.7693079294973
RGI60-11.03346,-124.14289790887736
RGI60-11.00053,-62.11498992337488
RGI60-11.02047,-107.90752597145914
RGI60-11.02603,-63.815826866808266
RGI60-11.02420,-98.47858796304263
RGI60-11.01754,nan
RGI60-11.00566,-98.41737613382551
RGI60-11.02260,-100.80305458032437
RGI60-11.01138,-108.97095159298668
RGI60-11.02446,-95.17575312965681
RGI60-11.03825,-123.93233479306483
RGI60-11.03078,nan
RGI60-11.03151,-99.22847252231901
RGI60-11.03277,nan
RGI60-11.03621,-143.44331603366896
RGI60-11.01274,-114.24333146703327
RGI60-11.00005,nan
RGI60-11.01616,-128.61150452078078
RGI60-11.02100,-54.58108051905043
RGI60-11.03595,-89.9373684988814
RGI60-11.03181,-107.06781013860054
RGI60-11.00446,-159.28639691756746
RGI60-11.02070,-69.5656134584139
RGI60-11.02614,-84.99436597777506
RGI60-11.02826,-80.28632459595431
RGI60-11.03622,-61.848334173575665
RGI60-11.01087,-82.38623028377759
RGI60-11.00692,-77.2954219455691
RGI60-11.00466,-119.66616890224
RGI60-11.02900,-118.3495786794064
RGI60-11.00678,nan
RGI60-11.01204,-79.93836295238086
RGI60-11.01376,nan
RGI60-11.02345,-85.72214065427275
RGI60-11.03391,-62.841275159186694
RGI60-11.00974,-78.52289879567923
RGI60-11.03335,-53.35693457416073
RGI60-11.00059,-114.49231737916143
RGI60-11.03894,-77.20267203271419
RGI60-11.01103,-79.41768744824108
RGI60-11.02808,-87.58535520059982
RGI60-11.03474,-81.00018247806872
RGI60-11.03884,-56.36908858116507
RGI60-11.00023,nan
RGI60-11.02721,-161.48489240682255
RGI60-11.01960,-106.88103730650141
RGI60-11.01066,-130.97865411457894
RGI60-11.00636,-120.33018594752284
RGI60-11.03059,-105.53004300348228
RGI60-11.03528,-106.80582225719344
RGI60-11.00913,-85.69994756639312
RGI60-11.00743,-84.54238317864167
